12.9,97.3,8
0.33,105,9
11.7,85.7,9
13.1,96.2,10
0.58,106,11
3.84,111,11
18.9,101,11
3.73,88.2,12
5.32,102,13
14.3,81,13
15.1,95.4,14
13.1,103,14
9.79,108,15
1.64,85.6,16
11.7,91.8,16
5.29,93.9,17
11.1,105,17
18.6,108,101
15.3,96.1,102
1.63,107,104
17.2,90.9,106
1.72,93.7,108
10.1,81.7,108
11,92.8,131
16.2,118,131
15.1,103,131
13.6,94.2,132
12.2,113,132
18.3,104,132
12.8,111,132
13.8,82.7,133
11.7,102,133
19.2,103,134
20.3,85.2,134
10.4,92.7,134
10.6,98.5,134
13.3,79.4,134
9.17,86.6,135
7.66,120,135
11,89.2,135
5.98,85.2,137
6.3,96.8,138
8.92,104,139
15,82.4,146
18.4,121,147
6.37,109,153
8.09,90.2,187
14,110,193
7.87,89.6,211
13.8,99.1,211
